position,spanish,pos
acerca,acerca de,prep
bordo,a bordo,adv
diario,a diario,adv
embargo,sin embargo,adv
general,en general,adv
inmediato,de inmediato,adv
media,a medias,adv
menudo,a menudo,adv
repente,de repente,adv
respecto,al respecto,adv
supuesto,por supuesto,adv
través,a través de,adv
veras,de veras,adv
cuidado,cuidado,interj
entendido,entendido,interj
cómo,cómo,interj
iris,arco iris,noun
1236,en serio,adv
1303,a ciegas,adv
1327,en realidad,adv
1777,de buena gana,adv
1904,por desgracia,adv
1974,por fin,adv
1987,ya no,adv
2055,a tiempo,adv
2256,de vez en cuando,adv
2372,ahora mismo,adv
2609,a veces,adv
2621,por suerte,adv
3128,de verdad,adv
3220,al final,adv
3267,de nuevo,adv
3432,al principio,adv
3520,de pronto,adv
3663,a la vez,adv
3753,de mala gana,adv
3903,a oscuras,adv
3990,al fin,adv
2705,vale,interj
2209,vaya,interj
2519,ánimo,interj
2086,venga,interj
1201,oye,interj
1050,a punto de,adv
1100,alrededor de,adv
1150,tal vez,adv
1200,de acuerdo con,prep
1250,detrás de,prep
1300,dentro de,prep
1350,a pesar de,prep
1400,en contra de,prep
1450,rara vez,adv
1500,encima de,prep
1550,a solas,adv
1600,en caso de,conj
1650,a causa de,prep
1700,debido a,prep
1800,gracias a,prep
1850,en lugar de,prep
1900,frente a,prep
1950,a menos que,conj
2000,en vez de,prep
2100,a partir de,prep
2150,tener lugar,verb
2200,por lo menos,adv
2250,a lo lejos,adv
2300,ya que,conj
2350,por lo general,adv
2400,pasado mañana,adv
2450,a medida que,conj
2500,al fin y al cabo,phrase
2550,así como,conj
2600,poco a poco,adv
2650,cara a cara,adv
2700,en línea,adj
2750,luego de,prep
2800,a favor de,adv
2900,formar parte,verb
2950,de todos modos,adv
3000,a juzgar por,prep
3050,cuanto antes,adv
3100,a toda costa,adv
3150,a tientas,adv
3200,a muerte,adv
3250,a fin de,prep
3300,siempre y cuando,prep
3350,por separado,adv
3400,pese a,prep
3450,en cuanto a,prep
3500,en aquel entonces,adv
3550,de modo que,conj
3600,de aquí en adelante,adv
3650,dar paso,verb
3700,antes que nada,adv
3750,al pie de la letra,adv
3800,a eso de,prep
3850,por mucho que,conj
3900,por ejemplo,adv
3950,o sea,adv
4000,mientras que,conj
4050,en un abrir y cerrar de ojos,adv
4100,enfrente de,prep
4150,de sobra,adv
4200,desde luego,adv
4250,de repuesto,adj
4300,de por vida,adv
4350,de antemano,adv
4400,como mucho,adv
4450,aún así,adv
4500,algunas veces,adv
4550,a fin de cuentas,phrase
